¹Û²âÈÕÆÚ,¦¤X,¦¤Y,¦¤H
2018/7/7,1.3,6.6,10.4
2018/7/8,1.399999999,6.7,10.2
2018/7/9,1.399999999,6.9,10
2018/7/10,1.499999998,7,9.8
2018/7/11,1.099999999,6.6,12.1
2018/7/12,1,6.4,13.2
2018/7/13,0.8,6.1,14.9
2018/7/14,1,7.1,12.5
2018/7/15,1,7.4,12.2
2018/7/16,0.699999999,7.5,13.1
2018/7/17,0.599999999,7.7,13.4
2018/7/18,1.399999999,8.3,13.4
2018/7/19,1.8,8.7,13.6
2018/7/20,2.399999999,9.2,13.7
2018/7/21,0.5,8.5,13.7
2018/7/22,0.199999999,8.4,13.8
2018/7/23,1.499999998,7.6,13.5
2018/7/24,2.1,7,13.4
2018/7/25,1.099999999,7.5,14.6
2018/7/26,2.499999999,7.4,15.2
2018/7/27,1.3,7.8,14.5
2018/7/28,1.399999999,7.9,14.5
2018/7/29,1.099999999,8.1,15.8
2018/7/30,1,8.2,16.5
2018/7/31,1.099999999,8.9,16.6
2018/8/1,1.099999999,9.3,17
2018/8/2,1.199999999,8.7,16.3
2018/8/3,1.3,8.6,16.2
2018/8/4,0.8,7.5,16.8
2018/8/5,0.599999999,6.9,17.1
2018/8/6,1.099999999,8.2,17.2
2018/8/7,1.3,8.5,17.4
2018/8/8,1,8.6,18.2
2018/8/9,1,8.8,18.7
2018/8/10,1.399999999,10.1,17.9
2018/8/11,1.6,10.8,17.8
2018/8/12,1.899999999,11.8,17.4
2018/8/13,1.899999999,9.9,18.1
2018/8/14,2.1,9.4,18.3
2018/8/15,1.8,9.9,18.1
2018/8/16,1.8,9.9,18.1
2018/8/17,1.699999999,10.1,18
2018/8/18,1.699999999,10.2,18
2018/8/19,1.699999999,10.3,18
2018/8/20,1.8,9.6,19.5
2018/8/21,1.899999999,9.3,20.3
2018/8/22,1.199999999,9.6,20.2
2018/8/23,0.899999999,9.6,20.6
2018/8/24,0.399999999,9.7,20.8
2018/8/25,1.999999999,11,19.9
2018/8/26,2.6,11.7,19.6
2018/8/27,2.1,11.5,20.3
2018/8/28,2.199999999,11.7,20.5
2018/8/29,1.499999998,10.8,21.1
2018/8/30,1.199999999,10.4,21.5
2018/8/31,1.8,10.7,20.5
2018/9/1,1.999999999,10.6,20.2
2018/9/2,2.399999999,10.7,19.6
2018/9/3,1.399999999,10.7,21
2018/9/4,1.099999999,10.7,21.4
2018/9/5,1.899999999,11.1,22
2018/9/6,2.199999999,11.3,22.5
2018/9/7,1.699999999,10.8,21.1
2018/9/8,1.6,10.6,20.7
2018/9/9,1.6,11,21.5
2018/9/10,1.6,11.1,21.7
2018/9/11,1.899999999,11.8,21.7
2018/9/12,2.1,12.2,21.8
2018/9/13,1.999999999,11.7,22.2
2018/9/14,2.1,11.6,22.5
2018/9/15,1.899999999,11.3,22.3
2018/9/16,1.899999999,11.1,22.4
2018/9/17,1.8,10.8,22.4
2018/9/18,1.6,11.9,22.3
2018/9/19,1.499999998,12.3,22.3
2018/9/20,1.699999999,12.1,22.5
2018/9/21,1.8,12.2,22.6
2018/9/22,2.199999999,12.1,23.1
2018/9/23,2.499999999,12.1,23.4
2018/9/24,2.899999999,12,23.8
2018/9/25,1.3,12.1,23.4
2018/9/26,0.699999999,12.1,23.4
2018/9/27,-0.400000001,12.1,23.2
2018/9/28,2.199999999,12.4,23.9
2018/9/29,2.999999999,12.5,24.2
2018/9/30,2.199999999,12.7,24.2
2018/10/1,2.199999999,12.8,24.4
2018/10/2,1.8,12.9,24.5
2018/10/3,2.1,11.5,24.4
2018/10/4,2.1,10.8,24.4
2018/10/5,2.3,9.7,24.4
2018/10/6,2.399999999,8.8,24.4
2018/10/7,2.3,13.5,24.7
2018/10/8,2.3,15.4,24.9
2018/10/9,2.199999999,11.4,25.1
2018/10/10,2.199999999,10.3,25.3
2018/10/11,1.6,10.9,26.1
2018/10/12,2.499999999,11.5,24.9
2018/10/13,1.699999999,11.3,26.7
2018/10/14,2.499999999,11.8,25.9
2018/10/15,3.199999999,13.4,27
2018/10/16,2.199999999,13.6,27.3
2018/10/17,2.399999999,14.3,27.5
2018/10/18,3.1,12.4,27.6
2018/10/19,2.6,11.7,28.9
2018/10/20,1.899999999,11.7,27.4
2018/10/21,1.399999999,11.3,28.6
2018/10/22,0.899999999,11.1,28.5
2018/10/23,0.3,10.7,29.3
2018/10/24,2.1,13.8,27.4
2018/10/25,2.699999999,15.1,26.9
2018/10/26,1.8,13.3,26.8
2018/10/27,1.699999999,13,26.5
2018/10/28,1.699999999,13.3,27.5
2018/10/29,1.699999999,13.3,27.9
2018/10/30,2.399999999,13.5,27.8
2018/10/31,2.75,13.6,27.95
2018/11/1,2.6,14.1,28.1
2018/11/2,2.699999999,14.4,28.3
2018/11/3,2.6,12.3,28.3
2018/11/4,2.6,11.4,28.4
2018/11/5,2.3,14.4,28.5
2018/11/6,2.199999999,15.4,28.6
2018/11/7,1.999999999,17.4,28.7
2018/11/8,2.399999999,14.1,28.5
2018/11/9,2.499999999,13.4,28.5
2018/11/10,2.8,11.4,28.4
2018/11/11,2.1,13.8,29
2018/11/12,1.899999999,14,29.3
2018/11/13,1.499999998,15.3,29.8
2018/11/14,1.699999999,13.7,28.2
2018/11/15,1.6,13.5,27.7
2018/11/16,1.8,14.3,28.9
2018/11/17,1.899999999,14.6,29.3
2018/11/18,2.1,15.1,30.1
2018/11/19,2.3,15.5,30.7
2018/11/20,1.499999998,14.3,29.8
2018/11/21,1.199999999,13.9,29.7
2018/11/22,1.699999999,15.5,29.7
2018/11/23,1.8,16.1,29.7
2018/11/24,1.399999999,14.4,30.5
2018/11/25,1.3,13.8,30.9
2018/11/26,1.199999999,12.9,30.8
2018/11/27,1.099999999,12.1,31
2018/11/28,1.399999999,14.5,31.5
2018/11/29,1.499999998,15.3,31.9
2018/11/30,1.499999998,15.1,31.9
2018/12/1,1.6,15.4,32.1
2018/12/2,1,14,31.9
2018/12/3,0.8,13.4,31.9
2018/12/4,1.099999999,15.8,32.2
2018/12/5,1.199999999,16.7,32.4
2018/12/6,1,15.3,33.2
2018/12/7,1,15,33.7
2018/12/8,0.699999999,15.4,32.7
2018/12/9,0.599999999,15.4,32.5
2018/12/10,0.399999999,15.6,31.9
2018/12/11,1.099999999,15.4,34.1
2018/12/12,1.399999999,15.4,34.9
2018/12/13,1.899999999,15.3,36.4
2018/12/14,0.399999999,14.8,33.4
2018/12/15,-0.100000001,14.5,32.7
2018/12/16,0.8,16.2,33.6
2018/12/17,1,16.9,33.7
2018/12/18,1.6,18,34.2
2018/12/19,1.199999999,15.4,34.7
2018/12/20,1.3,14.8,34.8
2018/12/21,1.6,16,34.9
2018/12/22,1.899999999,17,35.1
2018/12/23,1.3,17.1,35
2018/12/24,2.399999999,17.6,36.9
2018/12/25,0.899999999,15.7,35.3
2018/12/26,0.699999999,14.9,35.5
2018/12/27,1,16.6,36.2
2018/12/28,1.999999999,17,36.9
2018/12/29,0.5,15.8,35.7
2018/12/30,0.899999999,15.3,35.5
2018/12/31,0.599999999,16.3,36.2
2019/1/1,0.699999999,16.5,38.2
2019/1/2,2.1,16.9,37.6
2019/1/3,0.599999999,15.7,36.6
2019/1/4,1.8,15.5,36.73333333
2019/1/5,0.199999999,15.8,35.4
2019/1/6,0.599999999,14.8,35.3
2019/1/7,0.599999999,15.7,37.5
2019/1/8,1.399999999,14.9,38.6
2019/1/9,1,16.9,37.6
2019/1/10,0.399999999,17.5,37.9
2019/1/11,0.8,16.8,38.1
2019/1/12,1.099999999,16.8,38.8
2019/1/13,0.8,17,37.8
2019/1/14,1.3,17.3,37.5
2019/1/15,0.8,16.6,37.9
2019/1/16,1.3,15.9,38.3
2019/1/17,0.599999999,17.3,38.2
2019/1/18,0.366666669,17.9,39
2019/1/19,0.899999999,16.9,38.7
2019/1/20,1.099999999,16.6,39
2019/1/21,2.199999999,16,39.3
2019/1/22,3.799999999,15.6,39.8
2019/1/23,3.4,14.9,41.1
2019/1/24,2.8,14.2,42.2
2019/1/25,2.199999999,15.3,41.9
2019/1/26,0.699999999,17.1,40.2
2019/1/27,1.199999999,18.6,40.1
2019/1/28,0.699999999,18.3,42.3
2019/1/29,0.899999999,17.5,40.3
2019/1/30,1.499999998,17,41
2019/1/31,2.3,16.3,41.8
2019/2/1,1.099999999,17.2,41.6
2019/2/2,1.8,16.5,41.3
2019/2/3,2.699999999,15.6,42.2
2019/2/4,1.399999999,18,41.5
2019/2/5,1.8,17.9,42
2019/2/6,1.6,18.5,41.7
2019/2/7,1.399999999,18.3,42.2
2019/2/8,1.999999999,17.8,43
2019/2/9,1.6,18.2,43.9
2019/2/10,1.199999999,17.7,42.5
2019/2/11,0.599999999,17,42.4
2019/2/12,-0.300000002,17.2,42.7
2019/2/13,1.8,18.8,43.4
2019/2/14,2.3,19.4,43.8
2019/2/15,1.099999999,17.6,42.5
2019/2/16,0.8,16.9,41.9
2019/2/17,1.099999999,17.4,43.1
2019/2/18,1.6,18.6,43.4
2019/2/19,1.199999999,18.3,42.9
2019/2/20,2.6,18.6,43.5
2019/2/21,1.199999999,18.4,43.2
2019/2/22,2.399999999,19,43.4
2019/2/23,1.199999999,17.9,43.8
2019/2/24,1.699999999,17.6,43.2
2019/2/25,1.3,17.8,43.6
2019/2/26,1.999999999,18.4,42.3
2019/2/27,1.499999998,18.7,44.1
2019/2/28,1.699999999,19.4,44.6
2019/3/1,1.699999999,19.7,44.2
2019/3/2,2.199999999,20.5,45.5
2019/3/3,1.199999999,19.1,44.2
2019/3/4,1.8,18.5,43.6
2019/3/5,1.699999999,20,45
2019/3/6,2.199999999,19.1,45.4
2019/3/7,1.3,18.2,45.1
2019/3/8,1.899999999,17.4,46.3
2019/3/9,1.3,17.9,45.2
2019/3/10,1.6,16.9,45.8
2019/3/11,1.199999999,18,44.9
2019/3/12,1.6,17.6,43.7
2019/3/13,1.3,18.8,45.5
2019/3/14,1.8,18.8,46.1
2019/3/15,1.399999999,19.5,45.5
2019/3/16,1.899999999,19.5,45.6
2019/3/17,1.499999998,20.1,46.5
2019/3/18,1.999999999,19.9,47.1
2019/3/19,0.599999999,18.8,45.8
2019/3/20,0.699999999,18,45.4
2019/3/21,0.399999999,16.3,46.2
2019/3/22,0.5,14.5,46.5
2019/3/23,-0.300000002,15,47.1
2019/3/24,0,17.3,48.3
2019/3/25,0.8,19.4,45.8
2019/3/26,1.499999998,20.4,46.2
2019/3/27,0.8,19.1,46.9
2019/3/28,0.5,19.1,47.1
2019/3/29,1.399999999,21.4,46.3
2019/3/30,1.999999999,21.1,47
2019/3/31,0.5,20.7,46.3
2019/4/1,1,20.7,45.5
2019/4/2,0.8,20.6,46.7
2019/4/3,1.3,19.8,46.3
2019/4/4,0.899999999,20.5,46.5
2019/4/5,0.399999999,19.8,46.3
2019/4/6,0.5,19.8,46.1
2019/4/7,-0.300000002,20.4,45.5
2019/4/8,1.399999999,21.3,46.8
2019/4/9,2.3,22.3,46.4
2019/4/10,0.8,20.3,47.3
2019/4/11,1.8,19.7,48.5
2019/4/12,1.099999999,21.4,47.4
2019/4/13,1.3,20.5,48.4
2019/4/14,0.699999999,21,48.1
2019/4/15,1,20.8,48.6
2019/4/16,0.8,20.6,48
2019/4/17,1.3,20,48.5
2019/4/18,1.499999998,21.8,48
2019/4/19,2.199999999,21.5,48.4
2019/4/20,1.3,22.6,48.7
2019/4/21,1.899999999,22.8,49.4
2019/4/22,0.8,20.6,48.6
2019/4/23,1,19.7,49.3
2019/4/24,0.8,20.7,48.6
2019/4/25,1.099999999,19.4,49
2019/4/26,1,21.2,48.9
2019/4/27,1.6,21.1,49.4
2019/4/28,0.899999999,21,49
2019/4/29,1.499999998,20.9,49.6
2019/4/30,1.3,21.9,50.4
2019/5/1,1.8,21.5,51.4
2019/5/2,1.099999999,21,48.5
2019/5/3,1.6,20.4,48.8
2019/5/4,0.599999999,20.1,48.8
2019/5/5,0.8,19,48.6
2019/5/6,1.099999999,21.3,48.8
2019/5/7,1.6,21,49.4
2019/5/8,2.6,20.7,50.2
2019/5/9,1.3,21,49.1
2019/5/10,1.999999999,20.3,49.8
2019/5/11,1.3,22.5,49.6
2019/5/12,1.499999998,22.5,50
2019/5/13,1,21.5,49.8
2019/5/14,1.3,21.3,50.4
2019/5/15,1.399999999,22.7,50.4
2019/5/16,1.999999999,22.1,51.2
2019/5/17,1,21.4,50.2
2019/5/18,1.499999998,20.8,50.8
2019/5/19,1.099999999,22.7,50.1
2019/5/20,1.399999999,22.3,50.4
2019/5/21,0.699999999,20.9,50.5
2019/5/22,1.099999999,20.3,51
2019/5/23,1.199999999,23,50.6
2019/5/24,1.8,22.6,51.3
2019/5/25,1.399999999,22.6,50.6
2019/5/26,2.1,22.7,51.1
2019/5/27,1.3,23.2,50.4
2019/5/28,1.8,22.8,50.7
2019/5/29,0.899999999,21.2,50.1
2019/5/30,1.099999999,20.1,50.4
2019/5/31,0.8,21,50.4
2019/6/1,1.099999999,19.8,50.9
2019/6/2,0.8,22.1,50.2
2019/6/3,1.3,22.1,50.8
2019/6/4,1.3,22.9,50.7
2019/6/5,1.999999999,23.3,51.3
2019/6/6,1,24.2,51
2019/6/7,1.099999999,24.7,50.8
2019/6/8,0.699999999,21.1,51.4
2019/6/9,0.599999999,20.6,51.3
2019/6/10,1.099999999,21.8,52
2019/6/11,0.899999999,22.1,51
2019/6/12,1.6,21.8,51.5
2019/6/13,1.199999999,23.9,51.5
2019/6/14,1.899999999,23.6,52
2019/6/15,1.399999999,23,51.8
2019/6/16,1.999999999,22.8,51.5
2019/6/17,2.899999999,23.2,51.5
2019/6/18,1.399999999,22.9,51.5
2019/6/19,1.999999999,23.5,52
2019/6/20,0.899999999,22.7,51.3
2019/6/21,0.899999999,23.2,51.9
2019/6/22,1.099999999,23.6,51.1
2019/6/23,1.399999999,23,51.4
2019/6/24,0.8,23.1,51
2019/6/25,1.399999999,23.7,51.3
2019/6/26,1.199999999,22.3,52.4
2019/6/27,1.8,21.4,53.4
2019/6/28,2.8,20.2,54.8
2019/6/29,1.199999999,23.7,52.9
2019/6/30,1.8,23.5,53.7
2019/7/1,1.099999999,22.8,52.5
2019/7/2,1.199999999,23,52.4
2019/7/3,0.8,22.1,52.2
2019/7/4,1.099999999,21,52.3
2019/7/5,1.199999999,21.9,52.3
2019/7/6,1.8,20.9,52.9
2019/7/7,1.399999999,22.5,52.9
2019/7/8,2.1,21.4,53.7
2019/7/9,1.499999998,23.7,52.6
2019/7/10,1.999999999,25.3,53.1
2019/7/11,1.199999999,23.1,52.8
2019/7/12,1.099999999,22.6,52.6
2019/7/13,1,22.2,52.4
2019/7/14,0.699999999,21.1,52.7
2019/7/15,0.599999999,19.7,52.7
2019/7/16,1.3,23.4,53.1
2019/7/17,1.399999999,23.8,53.4
2019/7/18,1.099999999,22.7,53.9
2019/7/19,0.899999999,22.4,53.5
2019/7/20,0.699999999,22.1,53
2019/7/21,0.8,22.6,53.1
2019/7/22,1,21.9,54.1
2019/7/23,1.099999999,22.2,54.3
2019/7/24,1.3,23.3,53.7
2019/7/25,1.3,23.3,53.8
2019/7/26,0.8,21.6,53.1
2019/7/27,0.699999999,21.5,52.8
2019/7/28,0.5,21.5,53.5
2019/7/29,0.399999999,21.3,53.4
2019/7/30,0.8,23,53.7
2019/7/31,0.8,23.1,53.7
2019/8/1,1,23,54.2
2019/8/2,0.5,23.4,54.3
2019/8/3,0.899999999,21.7,54
2019/8/4,0.999999998,21.9,54.2
2019/8/5,0.199999999,18.9,55.3
2019/8/6,0.699999999,21,55
2019/8/7,1.099999999,23.2,54.6
2019/8/8,1.699999999,23.5,54.8
2019/8/9,1.3,24.9,55.4
2019/8/10,1.399999999,25.5,55.6
2019/8/11,1.099999999,23.2,55
2019/8/12,1.099999999,22.9,54.9
2019/8/13,1.099999999,22.6,54.8
2019/8/14,1.3,23,54.9
2019/8/15,1,22.7,55.4
2019/8/16,1.3,22.5,53.9
2019/8/17,0.899999999,23.8,55.9
2019/8/18,0.699999999,23.9,56.3
2019/8/19,1.099999999,24,56.7
2019/8/20,1.099999999,23.8,57.8
2019/8/21,1.099999999,23.8,56.2
2019/8/22,3.1,24,56.7
2019/8/23,3.1,23.7,57
2019/8/24,4.299999999,24,59.3
2019/8/25,1.099999999,24.2,56.1
2019/8/26,1.099999999,23.6,56.5
2019/8/27,1.099999999,24.5,57.6
2019/8/28,0.699999999,23.9,57.7
