¹Û²âÈÕÆÚ,¦¤X,¦¤Y,¦¤H
2019/9/23,6.3 ,-0.2 ,1.2 
2019/9/24,7.1 ,0.5 ,1.9 
2019/9/25,6.4 ,-1.3 ,2.5 
2019/9/26,6.2 ,0.2 ,0.6 
2019/9/27,7.0 ,1.5 ,4.3 
2019/9/28,7.0 ,6.5 ,1.8 
2019/9/29,5.7 ,0.3 ,2.4 
2019/9/30,7.5 ,1.6 ,-0.7 
2019/10/1,7.8 ,2.3 ,0.3 
2019/10/2,7.9 ,3.8 ,0.8 
2019/10/3,7.1 ,7.2 ,2.0 
2019/10/4,6.5 ,4.9 ,0.6 
2019/10/5,7.4 ,6.3 ,2.1 
2019/10/6,6.9 ,8.1 ,1.4 
2019/10/7,8.4 ,10.6 ,-0.4 
2019/10/8,7.4 ,6.0 ,-0.1 
2019/10/9,6.5 ,-0.1 ,2.2 
2019/10/10,7.7 ,6.4 ,0.9 
2019/10/11,7.8 ,3.5 ,1.6 
2019/10/12,8.4 ,6.5 ,1.0 
2019/10/13,6.3 ,3.2 ,0.1 
2019/10/14,7.2 ,6.1 ,1.3 
2019/10/15,6.9 ,6.5 ,-0.8 
2019/10/16,6.5 ,1.6 ,-2.1 
2019/10/17,6.6 ,4.1 ,-0.4 
2019/10/18,6.8 ,6.6 ,1.3 
2019/10/19,10.0 ,5.0 ,2.1 
2019/10/20,7.4 ,7.8 ,1.5 
2019/10/21,8.0 ,6.6 ,-3.1 
2019/10/22,7.5 ,4.2 ,-2.8 
2019/10/23,8.1 ,8.1 ,-2.4 
2019/10/24,8.7 ,11.9 ,-0.5 
2019/10/25,7.7 ,12.4 ,-1.4 
2019/10/26,9.3 ,8.6 ,-0.7 
2019/10/27,8.2 ,7.2 ,1.5 
2019/10/28,7.4 ,6.0 ,4.5 
2019/10/29,7.8 ,4.5 ,1.3 
2019/10/30,6.1 ,3.8 ,4.9 
2019/10/31,7.7 ,9.5 ,3.9 
2019/11/1,7.2 ,6.5 ,1.8 
2019/11/2,7.2 ,5.6 ,1.9 
2019/11/3,7.2 ,4.9 ,4.1 
2019/11/4,6.2 ,4.1 ,3.8 
2019/11/5,6.5 ,5.5 ,0.8 
2019/11/6,7.8 ,5.5 ,3.9 
2019/11/7,6.5 ,8.2 ,5.8 
2019/11/8,5.3 ,10.2 ,4.6 
2019/11/9,6.5 ,13.9 ,5.8 
2019/11/10,6.5 ,15.4 ,6.4 
2019/11/11,5.7 ,10.1 ,4.9 
2019/11/12,5.2 ,11.7 ,4.7 
2019/11/13,4.9 ,8.6 ,2.9 
2019/11/14,5.5 ,12.8 ,6.0 
2019/11/15,4.6 ,10.6 ,5.5 
2019/11/16,4.5 ,13.0 ,5.6 
2019/11/17,5.6 ,11.2 ,6.7 
2019/11/18,6.0 ,13.2 ,3.1 
2019/11/19,4.5 ,12.3 ,4.8 
2019/11/20,5.9 ,9.2 ,5.8 
2019/11/21,4.9 ,6.6 ,4.4 
2019/11/22,4.9 ,12.1 ,6.3 
2019/11/23,5.1 ,12.8 ,6.7 
2019/11/24,5.5 ,12.7 ,2.6 
2019/11/25,5.6 ,10.3 ,0.8 
2019/11/26,5.9 ,12.4 ,3.3 
2019/11/27,4.7 ,10.2 ,5.2 
2019/11/28,5.8 ,10.5 ,5.5 
2019/11/29,5.6 ,13.6 ,4.1 
2019/11/30,5.1 ,10.8 ,2.6 
2019/12/1,4.8 ,8.9 ,0.9 
2019/12/2,5.3 ,14.1 ,7.3 
2019/12/3,4.5 ,10.5 ,4.8 
2019/12/4,5.4 ,16.1 ,5.6 
2019/12/5,5.4 ,15.2 ,5.1 
2019/12/6,5.3 ,13.4 ,4.5 
2019/12/7,3.8 ,13.7 ,6.0 
2019/12/8,4.7 ,14.1 ,5.7 
2019/12/9,5.6 ,17.3 ,5.1 
2019/12/10,5.0 ,12.7 ,4.5 
2019/12/11,4.3 ,9.8 ,4.9 
2019/12/12,5.1 ,11.3 ,2.6 
2019/12/13,5.6 ,12.7 ,5.8 
2019/12/14,4.7 ,12.2 ,5.9 
2019/12/15,5.6 ,10.8 ,4.5 
2019/12/16,3.9 ,10.9 ,2.5 
2019/12/17,5.2 ,12.3 ,5.4 
2019/12/18,5.6 ,12.5 ,1.1 
2019/12/19,6.2 ,11.9 ,3.7 
2019/12/20,5.8 ,12.1 ,4.1 
2019/12/21,5.3 ,13.0 ,2.8 
2019/12/22,4.9 ,10.9 ,3.0 
2019/12/23,4.7 ,15.4 ,5.2 
2019/12/24,4.7 ,12.8 ,5.3 
2019/12/25,4.2 ,11.0 ,5.8 
2019/12/26,4.7 ,12.0 ,1.8 
2019/12/27,4.2 ,12.1 ,2.9 
2019/12/28,4.1 ,12.8 ,2.2 
2019/12/29,4.3 ,14.5 ,1.1 
2019/12/30,3.9 ,11.1 ,3.9 
2019/12/31,2.9 ,10.4 ,3.3 
2020/1/1,4.3 ,12.6 ,3.4 
2020/1/2,3.9 ,14.2 ,4.5 
2020/1/3,4.0 ,15.2 ,5.9 
2020/1/4,5.4 ,14.7 ,5.5 
2020/1/5,3.5 ,15.9 ,3.1 
2020/1/6,4.5 ,14.5 ,1.5 
2020/1/7,4.0 ,14.0 ,2.2 
2020/1/8,3.6 ,13.5 ,2.9 
2020/1/9,4.2 ,16.8 ,0.2 
2020/1/10,3.7 ,16.5 ,-1.1 
2020/1/11,3.1 ,15.5 ,2.7 
2020/1/12,3.7 ,17.6 ,-1.2 
2020/1/13,2.6 ,15.2 ,1.2 
2020/1/14,3.9 ,14.2 ,2.1 
2020/1/15,2.4 ,12.8 ,3.3 
2020/1/16,3.8 ,12.3 ,-1.3 
2020/1/17,2.9 ,12.2 ,0.7 
2020/1/18,3.0 ,13.2 ,-1.9 
2020/1/19,3.2 ,13.8 ,-2.6 
2020/1/20,3.8 ,14.0 ,-4.1 
2020/1/21,2.7 ,14.5 ,2.8 
2020/1/22,3.3 ,11.2 ,0.1 
2020/1/23,2.8 ,13.6 ,0.4 
2020/1/24,4.0 ,16.6 ,0.1 
2020/1/25,3.0 ,13.0 ,-0.7 
2020/1/26,1.9 ,15.4 ,1.7 
2020/1/27,1.9 ,10.2 ,2.3 
2020/1/28,2.5 ,11.8 ,2.2 
2020/1/29,2.6 ,10.1 ,1.8 
2020/1/30,2.9 ,14.1 ,3.0 
2020/1/31,1.8 ,16.5 ,5.4 
2020/2/1,3.2 ,13.7 ,-0.9 
2020/2/2,3.1 ,15.5 ,-0.6 
2020/2/3,2.4 ,15.2 ,0.4 
2020/2/4,2.8 ,14.5 ,0.7 
2020/2/5,1.9 ,14.6 ,2.7 
2020/2/6,3.9 ,11.4 ,-0.2 
2020/2/7,4.2 ,14.3 ,1.3 
2020/2/8,3.9 ,11.9 ,0.3 
2020/2/9,3.4 ,14.5 ,0.6 
2020/2/10,4.2 ,16.6 ,0.2 
2020/2/11,3.4 ,14.5 ,1.1 
2020/2/12,3.2 ,12.1 ,0.4 
2020/2/13,2.7 ,9.0 ,1.1 
2020/2/14,3.2 ,14.3 ,-0.1 
2020/2/15,4.2 ,14.9 ,-0.8 
2020/2/16,3.9 ,11.3 ,-0.9 
2020/2/17,3.6 ,14.0 ,-0.8 
2020/2/18,3.2 ,16.1 ,-0.6 
2020/2/19,3.6 ,14.5 ,0.0 
2020/2/20,3.2 ,11.5 ,1.9 
2020/2/21,2.6 ,14.9 ,1.6 
2020/2/22,3.2 ,14.5 ,-0.1 
2020/2/23,3.4 ,11.8 ,2.8 
2020/2/24,4.1 ,7.2 ,4.1 
2020/2/25,3.9 ,3.4 ,6.1 
2020/2/26,3.7 ,0.6 ,8.1 
2020/2/27,2.7 ,1.1 ,5.8 
2020/2/28,4.0 ,2.3 ,7.2 
2020/2/29,5.5 ,5.2 ,5.9 
2020/3/1,4.6 ,5.7 ,6.7 
2020/3/2,4.1 ,1.5 ,4.5 
2020/3/3,3.0 ,-1.8 ,3.0 
