¹Û²âÈÕÆÚ,¦¤X,¦¤Y,¦¤H
2019/10/6,-2.5 ,4.3 ,10.6 
2019/10/7,-1.5 ,5.9 ,10.5 
2019/10/8,-1.9 ,5.0 ,9.3 
2019/10/9,-3.1 ,5.1 ,8.4 
2019/10/10,-3.7 ,5.0 ,7.7 
2019/10/11,-3.5 ,4.9 ,7.5 
2019/10/12,-1.0 ,4.3 ,8.8 
2019/10/13,-3.9 ,-1.3 ,9.6 
2019/10/14,-1.8 ,5.1 ,9.6 
2019/10/15,-3.0 ,2.0 ,7.3 
2019/10/16,-2.4 ,2.1 ,8.5 
2019/10/17,-2.8 ,1.5 ,9.1 
2019/10/18,-3.2 ,0.9 ,9.7 
2019/10/19,-0.4 ,-1.2 ,14.6 
2019/10/20,-2.6 ,0.9 ,7.1 
2019/10/21,-1.8 ,2.4 ,6.5 
2019/10/22,-1.3 ,4.1 ,7.5 
2019/10/23,-2.0 ,1.9 ,6.8 
2019/10/24,-1.7 ,2.9 ,6.0 
2019/10/25,-2.4 ,2.6 ,6.9 
2019/10/26,-2.0 ,3.1 ,8.1 
2019/10/27,-2.0 ,2.9 ,9.4 
2019/10/28,-1.9 ,2.7 ,10.2 
2019/10/29,-2.2 ,5.2 ,11.1 
2019/10/30,-3.4 ,0.8 ,10.4 
2019/10/31,-3.2 ,0.2 ,9.6 
2019/11/1,-2.6 ,3.0 ,8.1 
2019/11/2,-3.3 ,-2.3 ,10.4 
2019/11/3,-4.9 ,-2.3 ,12.1 
2019/11/4,-4.2 ,-1.9 ,9.1 
2019/11/5,-4.3 ,-1.5 ,7.8 
2019/11/6,-2.8 ,-3.3 ,9.8 
2019/11/7,-5.3 ,-1.9 ,10.5 
2019/11/8,-5.8 ,-0.8 ,14.2 
2019/11/9,-5.6 ,-1.9 ,14.6 
2019/11/10,-6.8 ,-4.7 ,11.8 
2019/11/11,-6.8 ,-4.7 ,10.4 
2019/11/12,-6.2 ,-0.5 ,10.0 
2019/11/13,-5.3 ,2.8 ,10.2 
2019/11/14,-5.3 ,1.6 ,12.5 
2019/11/15,-5.8 ,2.3 ,11.8 
2019/11/16,-6.4 ,2.2 ,12.6 
2019/11/17,-6.0 ,-1.3 ,14.3 
2019/11/18,-5.2 ,2.9 ,13.5 
2019/11/19,-6.1 ,-2.9 ,10.6 
2019/11/20,-5.3 ,-0.8 ,9.8 
2019/11/21,-5.8 ,-0.9 ,9.8 
2019/11/22,-6.5 ,-0.3 ,13.1 
2019/11/23,-5.4 ,4.1 ,14.4 
2019/11/24,-5.0 ,4.6 ,14.6 
2019/11/25,-4.7 ,4.3 ,9.0 
2019/11/26,-5.3 ,1.1 ,11.5 
2019/11/27,-5.4 ,3.5 ,9.6 
2019/11/28,-6.0 ,0.9 ,9.4 
2019/11/29,-6.7 ,-2.1 ,14.1 
2019/11/30,-6.2 ,-0.6 ,11.0 
2019/12/1,-7.0 ,-2.6 ,9.6 
2019/12/2,-6.7 ,-0.9 ,13.2 
2019/12/3,-7.2 ,-2.6 ,8.6 
2019/12/4,-6.8 ,-0.2 ,11.1 
2019/12/5,-5.9 ,1.6 ,10.8 
2019/12/6,-7.3 ,-3.9 ,12.9 
2019/12/7,-7.3 ,-0.2 ,13.8 
2019/12/8,-7.6 ,-1.0 ,12.7 
2019/12/9,-7.3 ,-2.1 ,13.4 
2019/12/10,-6.5 ,0.2 ,11.4 
2019/12/11,-6.7 ,-0.8 ,14.2 
2019/12/12,-6.0 ,1.8 ,13.6 
2019/12/13,-6.3 ,-1.6 ,13.7 
2019/12/14,-6.7 ,-0.3 ,12.2 
2019/12/15,-5.7 ,-1.0 ,14.2 
2019/12/16,-6.4 ,2.8 ,12.5 
2019/12/17,-5.9 ,0.7 ,11.9 
2019/12/18,-5.4 ,1.6 ,12.2 
2019/12/19,-5.8 ,-0.1 ,12.6 
2019/12/20,-5.9 ,-2.1 ,13.1 
2019/12/21,-6.7 ,-2.3 ,10.1 
2019/12/22,-6.3 ,-1.2 ,10.0 
2019/12/23,-6.6 ,0.5 ,11.6 
2019/12/24,-5.1 ,0.2 ,10.8 
2019/12/25,-3.4 ,0.3 ,11.9 
2019/12/26,-6.5 ,0.7 ,9.1 
2019/12/27,-7.1 ,-0.8 ,7.8 
2019/12/28,-8.4 ,-3.7 ,12.1 
2019/12/29,-6.8 ,1.6 ,10.8 
2019/12/30,-7.6 ,-1.0 ,11.7 
2019/12/31,-7.2 ,4.1 ,11.1 
2020/1/1,-6.6 ,6.2 ,10.8 
2020/1/2,-5.7 ,5.5 ,11.2 
2020/1/3,-4.9 ,4.5 ,10.4 
2020/1/4,-5.7 ,6.5 ,9.6 
2020/1/5,-6.4 ,9.3 ,9.4 
2020/1/6,-5.2 ,9.1 ,7.9 
2020/1/7,-5.9 ,5.9 ,9.6 
2020/1/8,-6.9 ,2.7 ,10.2 
2020/1/9,-6.7 ,4.2 ,8.0 
2020/1/10,-7.7 ,1.9 ,6.9 
2020/1/11,-7.2 ,4.8 ,11.2 
2020/1/12,-7.9 ,1.3 ,8.8 
2020/1/13,-8.9 ,-0.5 ,10.4 
2020/1/14,-6.3 ,4.1 ,7.2 
2020/1/15,-8.2 ,0.9 ,9.1 
2020/1/16,-7.6 ,-1.2 ,7.3 
2020/1/17,-8.4 ,1.3 ,7.7 
2020/1/18,-7.6 ,-0.7 ,6.9 
2020/1/19,-9.6 ,-3.2 ,6.5 
2020/1/20,-9.1 ,-5.3 ,6.7 
2020/1/21,-8.9 ,-1.9 ,9.3 
2020/1/22,-8.7 ,-3.4 ,7.1 
2020/1/23,-8.8 ,-4.1 ,9.3 
2020/1/24,-7.7 ,-0.7 ,7.6 
2020/1/25,-10.3 ,-8.3 ,6.7 
2020/1/26,-11.3 ,-6.5 ,8.3 
2020/1/27,-10.4 ,-7.6 ,10.0 
2020/1/28,-10.8 ,-9.6 ,9.3 
2020/1/29,-9.9 ,-6.9 ,9.8 
2020/1/30,-10.1 ,-7.5 ,7.3 
2020/1/31,-11.1 ,-5.7 ,8.9 
2020/2/1,-9.3 ,-5.0 ,7.2 
2020/2/2,-8.4 ,-0.5 ,8.0 
2020/2/3,-9.2 ,-4.8 ,8.8 
2020/2/4,-9.1 ,-2.6 ,8.0 
2020/2/5,-9.9 ,-5.1 ,8.4 
2020/2/6,-8.6 ,-6.5 ,8.7 
2020/2/7,-8.1 ,-4.5 ,8.7 
2020/2/8,-8.1 ,-4.9 ,6.6 
2020/2/9,-8.2 ,-4.2 ,8.8 
2020/2/10,-8.5 ,-4.6 ,10.2 
2020/2/11,-8.8 ,-4.4 ,8.0 
2020/2/12,-6.8 ,-6.9 ,8.6 
2020/2/13,-9.3 ,-5.8 ,9.6 
2020/2/14,-10.0 ,-7.0 ,9.1 
2020/2/15,-8.5 ,-4.9 ,7.4 
2020/2/16,-8.9 ,-7.6 ,6.1 
2020/2/17,-9.4 ,-5.9 ,6.0 
2020/2/18,-9.0 ,-7.0 ,5.9 
2020/2/19,-8.5 ,-9.8 ,7.2 
2020/2/20,-9.7 ,-7.1 ,11.8 
2020/2/21,-8.3 ,-8.8 ,10.7 
2020/2/22,-10.7 ,-8.8 ,8.1 
2020/2/23,-9.1 ,-8.1 ,9.8 
2020/2/24,-7.7 ,-8.9 ,12.6 
2020/2/25,-6.6 ,-6.5 ,14.8 
2020/2/26,-5.6 ,-5.0 ,17.0 
2020/2/27,-8.0 ,-3.3 ,14.4 
2020/2/28,-5.6 ,-0.6 ,16.5 
2020/2/29,-6.3 ,-2.9 ,16.3 
2020/3/1,-5.8 ,1.4 ,14.3 
2020/3/2,-6.8 ,-1.1 ,12.6 
2020/3/3,-7.2 ,-4.1 ,11.0 
