¹Û²âÈÕÆÚ,¦¤X,¦¤Y,¦¤H
2018/6/21,-5.9 ,-0.3 ,1.2 
2018/6/22,-8.5 ,-2.9 ,-1.6 
2018/6/23,0.8 ,7.7 ,0.1 
2018/6/24,-11.7 ,-4.1 ,-1.7 
2018/6/25,-3.1 ,5.8 ,-1.8 
2018/6/26,-11.9 ,-2.3 ,1.2 
2018/6/27,-3.6 ,2.7 ,-0.3 
2018/6/28,-12.1 ,-5.8 ,0.1 
2018/6/29,-8.3 ,-0.1 ,-0.8 
2018/6/30,-6.1 ,-0.4 ,2.1 
2018/7/1,-9.6 ,-2.9 ,-0.7 
2018/7/2,-8.9 ,-2.0 ,0.1 
2018/7/3,-3.6 ,0.8 ,0.3 
2018/7/4,-9.1 ,-1.2 ,-1.7 
2018/7/5,-7.5 ,-1.4 ,-1.6 
2018/7/6,-9.8 ,-4.2 ,-0.8 
2018/7/7,-10.9 ,-5.9 ,0.7 
2018/7/8,-8.5 ,0.2 ,-2.3 
2018/7/9,-8.0 ,-2.3 ,0.7 
2018/7/10,-6.7 ,-0.1 ,0.5 
2018/7/11,-8.5 ,-2.7 ,1.9 
2018/7/12,-1.3 ,6.9 ,0.2 
2018/7/13,-8.7 ,0.1 ,-0.4 
2018/7/14,-14.4 ,-6.6 ,-0.6 
2018/7/15,0.7 ,7.7 ,-0.2 
2018/7/16,-8.9 ,-0.8 ,0.0 
2018/7/17,-6.9 ,0.9 ,0.4 
2018/7/18,-8.1 ,0.3 ,-1.8 
2018/7/19,-8.0 ,-1.1 ,-0.3 
2018/7/20,-4.1 ,3.1 ,0.8 
2018/7/21,-1.4 ,3.5 ,0.0 
2018/7/22,-7.7 ,-1.9 ,0.2 
2018/7/23,-8.4 ,-1.4 ,-0.4 
2018/7/24,-12.6 ,-6.9 ,0.5 
2018/7/25,-2.5 ,3.5 ,2.7 
2018/7/26,-16.7 ,-9.4 ,0.7 
2018/7/27,-11.4 ,-7.8 ,1.7 
2018/7/28,-11.3 ,-6.1 ,1.3 
2018/7/29,-16.1 ,-11.8 ,0.6 
2018/7/30,-13.5 ,-9.8 ,4.1 
2018/7/31,-14.7 ,-11.0 ,1.5 
2018/8/1,-8.9 ,-2.5 ,-1.8 
2018/8/2,-15.9 ,-12.8 ,1.2 
2018/8/3,-13.8 ,-9.3 ,-0.8 
2018/8/4,-18.4 ,-16.0 ,1.0 
2018/8/5,-15.9 ,-14.8 ,0.1 
2018/8/6,-14.1 ,-16.6 ,4.3 
2018/8/7,-13.8 ,-10.9 ,1.6 
2018/8/8,-15.1 ,-15.7 ,2.5 
2018/8/9,-14.2 ,-11.4 ,1.6 
2018/8/10,-11.2 ,-10.6 ,0.8 
2018/8/11,-9.1 ,-6.1 ,0.8 
2018/8/12,-14.0 ,-10.7 ,0.5 
2018/8/13,-14.1 ,-10.2 ,-0.2 
2018/8/14,-13.3 ,-7.8 ,-1.1 
2018/8/15,-11.9 ,-10.3 ,-0.6 
2018/8/16,-14.1 ,-12.1 ,2.2 
2018/8/17,-14.1 ,-12.2 ,0.7 
2018/8/18,-16.8 ,-15.0 ,2.4 
2018/8/19,-13.5 ,-11.4 ,2.5 
2018/8/20,-19.6 ,-17.5 ,2.2 
2018/8/21,-11.3 ,-6.2 ,-0.1 
2018/8/22,-13.9 ,-14.9 ,2.3 
2018/8/23,-13.1 ,-10.5 ,0.0 
2018/8/24,-17.3 ,-18.1 ,6.9 
2018/8/25,-16.8 ,-12.5 ,-0.2 
2018/8/26,-16.4 ,-12.6 ,-0.3 
2018/8/27,-15.1 ,-11.6 ,0.4 
2018/8/28,-10.8 ,-8.6 ,4.0 
2018/8/29,-19.8 ,-18.9 ,2.7 
2018/8/30,-13.6 ,-10.0 ,0.1 
2018/8/31,-19.0 ,-18.2 ,2.6 
2018/9/1,-21.7 ,-18.4 ,2.2 
2018/9/2,-12.8 ,-9.6 ,-0.7 
2018/9/3,-15.7 ,-13.4 ,1.2 
2018/9/4,-4.9 ,-1.9 ,0.0 
2018/9/5,-13.4 ,-11.0 ,2.8 
2018/9/6,1.7 ,6.8 ,-1.2 
2018/9/7,1.5 ,6.1 ,1.2 
2018/9/8,-4.7 ,-0.7 ,0.2 
2018/9/9,-4.6 ,-0.1 ,-1.2 
2018/9/10,-7.0 ,-3.6 ,0.0 
2018/9/11,-13.1 ,-8.6 ,-1.0 
2018/9/12,-4.4 ,0.3 ,0.6 
2018/9/13,-7.6 ,-1.3 ,-2.4 
2018/9/14,-11.0 ,-6.1 ,-1.3 
2018/9/15,-12.6 ,-7.2 ,-2.0 
2018/9/16,-12.4 ,-5.9 ,-3.3 
2018/9/17,-13.1 ,-5.8 ,-4.3 
2018/9/18,-13.5 ,-10.5 ,1.0 
2018/9/19,-8.9 ,-4.0 ,-0.7 
2018/9/20,-8.3 ,-3.4 ,0.1 
2018/9/21,-9.6 ,-5.9 ,0.0 
2018/9/22,-16.8 ,-15.2 ,1.3 
2018/9/23,-21.0 ,-21.1 ,1.9 
2018/9/24,-3.2 ,1.7 ,-0.6 
2018/9/25,-15.8 ,-14.7 ,3.4 
2018/9/26,-1.9 ,3.8 ,-2.7 
2018/9/27,-12.5 ,-7.2 ,-1.7 
2018/9/28,-13.8 ,-11.1 ,-0.6 
2018/9/29,-11.8 ,-7.5 ,-1.6 
2018/9/30,-15.0 ,-11.7 ,-1.5 
2018/10/1,-13.1 ,-6.9 ,-1.9 
2018/10/2,-8.3 ,-2.2 ,-2.8 
2018/10/3,-12.1 ,-9.2 ,0.0 
2018/10/4,-12.2 ,-9.4 ,-3.5 
2018/10/5,-15.2 ,-9.8 ,-2.2 
2018/10/6,-13.7 ,-9.6 ,-0.7 
2018/10/7,-9.6 ,-5.3 ,-1.7 
2018/10/8,-15.9 ,-10.6 ,-0.5 
2018/10/9,-13.5 ,-7.2 ,-1.2 
2018/10/10,-10.8 ,-6.6 ,-1.9 
2018/10/11,-14.6 ,-12.6 ,4.3 
2018/10/12,-0.9 ,1.9 ,4.2 
2018/10/13,-5.1 ,-2.9 ,4.4 
2018/10/14,-1.8 ,3.1 ,3.8 
2018/10/15,-2.1 ,2.5 ,3.0 
2018/10/16,-1.3 ,3.4 ,4.7 
2018/10/17,0.0 ,4.9 ,4.8 
2018/10/18,-2.7 ,2.8 ,4.4 
2018/10/19,-11.1 ,-7.5 ,4.5 
2018/10/20,-3.2 ,-1.4 ,5.6 
2018/10/21,-0.6 ,3.9 ,4.1 
2018/10/22,0.1 ,6.6 ,6.3 
2018/10/23,3.6 ,10.9 ,6.9 
2018/10/24,0.9 ,4.3 ,7.5 
2018/10/25,-12.5 ,-7.4 ,4.2 
2018/10/26,-9.9 ,-5.6 ,2.6 
2018/10/27,-11.5 ,-7.2 ,1.3 
2018/10/28,-15.0 ,-10.1 ,3.9 
2018/10/29,-13.2 ,-8.5 ,-0.4 
2018/10/30,-9.0 ,-9.7 ,9.9 
2018/10/31,-11.0 ,-6.9 ,2.6 
2018/11/1,-15.0 ,-15.4 ,8.4 
2018/11/2,-10.8 ,-8.8 ,4.8 
2018/11/3,-12.7 ,-9.4 ,3.8 
2018/11/4,-11.7 ,-7.0 ,2.1 
2018/11/5,-3.7 ,-0.8 ,4.8 
2018/11/6,-12.6 ,-8.7 ,2.4 
2018/11/7,-9.6 ,-4.0 ,0.8 
2018/11/8,-13.2 ,-13.3 ,12.3 
2018/11/9,-8.2 ,-5.2 ,4.7 
2018/11/10,-15.6 ,-17.5 ,14.5 
2018/11/11,-16.8 ,-14.5 ,5.7 
2018/11/12,-12.7 ,-7.6 ,2.4 
2018/11/13,-12.5 ,-6.2 ,0.0 
2018/11/14,-17.2 ,-12.3 ,5.7 
2018/11/15,-10.6 ,-4.7 ,3.4 
2018/11/16,-14.1 ,-10.1 ,4.6 
2018/11/17,-10.2 ,-4.3 ,4.1 
2018/11/18,-11.3 ,-7.9 ,3.5 
2018/11/19,-9.5 ,-5.4 ,5.6 
2018/11/20,-12.2 ,-8.2 ,5.1 
2018/11/21,-11.0 ,-8.0 ,4.0 
2018/11/22,-10.4 ,-15.5 ,12.9 
2018/11/23,-10.5 ,-8.0 ,5.7 
2018/11/24,-12.0 ,-10.9 ,9.2 
2018/11/25,-11.0 ,-6.1 ,3.4 
2018/11/26,-9.8 ,-7.3 ,9.7 
2018/11/27,-11.4 ,-7.4 ,4.2 
2018/11/28,-11.4 ,-11.1 ,10.0 
2018/11/29,-10.4 ,-6.5 ,4.5 
2018/11/30,-15.8 ,-13.6 ,7.2 
2018/12/1,-10.9 ,-6.2 ,2.5 
2018/12/2,-12.9 ,-12.3 ,9.0 
2018/12/3,-12.1 ,-8.5 ,2.7 
2018/12/4,-15.0 ,-13.7 ,8.5 
2018/12/5,-15.3 ,-14.5 ,10.8 
2018/12/6,-14.7 ,-9.7 ,4.2 
2018/12/7,-12.7 ,-8.6 ,4.6 
2018/12/8,-12.3 ,-8.9 ,4.4 
2018/12/9,-9.4 ,-5.9 ,4.6 
2018/12/10,-9.1 ,-4.8 ,6.4 
2018/12/11,-15.3 ,-14.1 ,8.9 
2018/12/12,-9.6 ,-4.9 ,2.8 
2018/12/13,-15.9 ,-19.4 ,13.7 
2018/12/14,-13.2 ,-12.3 ,8.5 
2018/12/15,-11.7 ,-9.2 ,4.2 
2018/12/16,-13.7 ,-8.7 ,2.9 
2018/12/17,-9.5 ,-5.9 ,1.6 
2018/12/18,-9.2 ,-4.5 ,5.1 
2018/12/19,-3.7 ,-0.3 ,4.4 
2018/12/20,0.1 ,6.7 ,2.6 
2018/12/21,-1.7 ,4.8 ,0.2 
2018/12/22,-2.5 ,2.7 ,0.5 
2018/12/23,-0.7 ,3.0 ,2.8 
2018/12/24,0.9 ,4.9 ,2.8 
2018/12/25,-3.7 ,2.0 ,2.3 
2018/12/26,-2.7 ,2.1 ,3.5 
2018/12/27,-3.7 ,2.1 ,2.6 
2018/12/28,-1.1 ,3.8 ,1.3 
2018/12/29,-0.2 ,2.8 ,2.4 
2018/12/30,-0.4 ,3.6 ,2.3 
2018/12/31,-2.8 ,-2.0 ,9.8 
2019/1/1,-3.7 ,0.6 ,3.5 
2019/1/2,-1.5 ,2.0 ,3.8 
2019/1/3,-1.3 ,1.0 ,6.7 
2019/1/4,-2.8 ,1.5 ,3.3 
2019/1/5,0.9 ,4.1 ,1.9 
2019/1/6,-1.6 ,3.0 ,2.7 
2019/1/7,1.2 ,4.9 ,4.2 
2019/1/8,-2.2 ,2.2 ,2.2 
2019/1/9,-0.3 ,3.5 ,2.0 
2019/1/10,3.5 ,8.5 ,3.2 
2019/1/11,-2.5 ,1.1 ,1.5 
2019/1/12,1.5 ,5.3 ,3.7 
2019/1/13,0.5 ,4.6 ,2.1 
2019/1/14,-1.3 ,3.4 ,-1.0 
2019/1/15,-0.7 ,1.5 ,2.3 
2019/1/16,0.5 ,5.0 ,3.1 
2019/1/17,2.0 ,5.6 ,3.2 
2019/1/18,0.7 ,4.9 ,3.3 
2019/1/19,-1.3 ,3.4 ,1.4 
2019/1/20,-2.8 ,2.3 ,0.6 
2019/1/21,-4.8 ,0.8 ,-0.9 
2019/1/22,-6.8 ,-0.8 ,-2.2 
2019/1/23,-9.0 ,-2.6 ,-3.8 
2019/1/24,-9.5 ,-4.9 ,-3.4 
2019/1/25,-6.8 ,-2.9 ,-1.0 
2019/1/26,-2.4 ,0.6 ,2.4 
2019/1/27,-1.0 ,1.4 ,2.2 
2019/1/28,0.2 ,3.8 ,1.9 
2019/1/29,-1.5 ,0.1 ,4.3 
2019/1/30,-3.4 ,-1.7 ,1.2 
2019/1/31,-2.1 ,1.5 ,0.4 
2019/2/1,-2.4 ,-4.1 ,-1.9 
2019/2/2,-0.5 ,3.0 ,3.7 
2019/2/3,-1.2 ,1.4 ,2.2 
2019/2/4,-8.3 ,-5.9 ,0.2 
2019/2/5,-2.6 ,0.3 ,2.3 
2019/2/6,-0.8 ,4.1 ,3.8 
2019/2/7,-5.6 ,-2.7 ,1.3 
2019/2/8,-0.8 ,3.0 ,-1.0 
2019/2/9,-4.4 ,-1.8 ,1.0 
2019/2/10,-6.3 ,-3.4 ,-0.1 
2019/2/11,-2.3 ,0.6 ,0.9 
2019/2/12,-6.5 ,-4.0 ,1.8 
2019/2/13,-3.6 ,-1.0 ,2.2 
2019/2/14,-3.3 ,0.1 ,1.4 
2019/2/15,-4.2 ,-1.9 ,3.3 
2019/2/16,-6.7 ,-3.0 ,-0.1 
2019/2/17,-3.4 ,-0.3 ,1.2 
2019/2/18,-7.3 ,-3.1 ,-2.1 
2019/2/19,-4.9 ,-2.9 ,3.9 
2019/2/20,-6.6 ,-3.6 ,0.5 
2019/2/21,-1.6 ,2.0 ,1.6 
2019/2/22,-5.7 ,-2.8 ,2.9 
2019/2/23,-0.9 ,2.4 ,1.8 
2019/2/24,-9.3 ,-5.2 ,-1.2 
2019/2/25,-6.5 ,-3.2 ,0.4 
2019/2/26,-4.3 ,0.1 ,2.0 
2019/2/27,-2.6 ,1.2 ,1.3 
2019/2/28,-9.0 ,-5.2 ,3.2 
2019/3/1,-2.2 ,1.7 ,2.2 
2019/3/2,-6.0 ,-3.2 ,0.3 
2019/3/3,-8.8 ,-9.2 ,-5.2 
2019/3/4,-7.1 ,-0.6 ,0.9 
2019/3/5,-9.6 ,-5.7 ,-0.6 
2019/3/6,-8.4 ,-6.2 ,-0.5 
2019/3/7,-6.0 ,-4.1 ,1.3 
2019/3/8,-1.7 ,1.3 ,2.2 
2019/3/9,-8.4 ,-6.1 ,1.6 
2019/3/10,-2.8 ,-0.7 ,1.0 
2019/3/11,-1.1 ,1.6 ,1.4 
2019/3/12,-3.3 ,-1.1 ,1.7 
2019/3/13,-3.9 ,-1.8 ,1.0 
2019/3/14,-3.2 ,-0.3 ,0.5 
2019/3/15,-4.8 ,-3.5 ,1.2 
2019/3/16,-9.4 ,-8.4 ,1.4 
2019/3/17,-5.0 ,-2.6 ,0.2 
2019/3/18,-5.0 ,-3.7 ,5.3 
2019/3/19,-2.3 ,-3.2 ,3.8 
2019/3/20,-1.0 ,-1.4 ,0.8 
2019/3/21,-3.9 ,-6.6 ,2.1 
2019/3/22,-1.7 ,-3.7 ,2.8 
2019/3/23,0.2 ,-3.0 ,-0.6 
2019/3/24,-6.5 ,-12.1 ,1.2 
2019/3/25,-1.5 ,-4.9 ,4.2 
2019/3/26,-3.9 ,-5.3 ,9.9 
2019/3/27,-7.8 ,-11.5 ,0.7 
2019/3/28,-3.1 ,-6.3 ,2.5 
2019/3/29,-6.8 ,-10.3 ,3.7 
2019/3/30,-4.4 ,-5.9 ,0.0 
2019/3/31,-7.9 ,-11.8 ,-0.9 
2019/4/1,0.1 ,-2.2 ,-1.2 
2019/4/2,-1.5 ,-3.1 ,0.6 
2019/4/3,-4.3 ,-8.8 ,0.3 
2019/4/4,-3.8 ,-8.7 ,-0.2 
2019/4/5,-1.6 ,-5.4 ,-1.3 
2019/4/6,-2.8 ,-6.5 ,-0.1 
2019/4/7,-0.4 ,-2.7 ,0.2 
2019/4/8,-2.9 ,-1.9 ,-0.8 
2019/4/9,2.7 ,0.7 ,-1.0 
2019/4/10,-0.1 ,-3.8 ,-0.7 
2019/4/11,1.9 ,-0.3 ,0.3 
2019/4/12,0.1 ,-0.4 ,0.6 
2019/4/13,0.6 ,-2.1 ,1.0 
2019/4/14,-0.5 ,-2.7 ,-0.7 
2019/4/15,-3.5 ,-5.7 ,-0.6 
2019/4/16,0.4 ,-0.6 ,-1.8 
2019/4/17,0.0 ,-2.1 ,0.0 
2019/4/18,0.5 ,0.4 ,0.5 
2019/4/19,-1.5 ,-1.7 ,-0.9 
2019/4/20,-2.0 ,-3.5 ,-1.3 
2019/4/21,0.6 ,-0.6 ,-1.0 
2019/4/22,-1.2 ,-3.1 ,1.2 
2019/4/23,-3.1 ,-3.9 ,-2.2 
2019/4/24,0.0 ,-2.0 ,0.7 
2019/4/25,-0.6 ,-4.5 ,0.3 
2019/4/26,0.1 ,-1.0 ,0.4 
2019/4/27,-3.9 ,-4.9 ,0.2 
2019/4/28,-5.0 ,-6.0 ,-1.7 
2019/4/29,-4.5 ,-6.7 ,-0.5 
2019/4/30,-11.0 ,-13.9 ,-0.6 
2019/5/1,-4.7 ,-4.6 ,-0.7 
2019/5/2,-1.0 ,-1.4 ,-0.3 
2019/5/3,-4.0 ,-4.5 ,-0.6 
2019/5/4,-2.6 ,-4.2 ,-0.1 
2019/5/5,-1.9 ,-1.2 ,0.2 
2019/5/6,-6.5 ,-7.3 ,1.1 
2019/5/7,-0.7 ,-0.2 ,-1.5 
2019/5/8,-7.0 ,-7.1 ,-1.2 
2019/5/9,-5.1 ,-5.3 ,-1.4 
2019/5/10,-4.4 ,-5.7 ,-1.7 
2019/5/11,-1.6 ,-1.8 ,-0.3 
2019/5/12,-3.8 ,-5.2 ,0.1 
2019/5/13,-0.9 ,-0.9 ,0.1 
2019/5/14,-7.2 ,-9.4 ,0.6 
2019/5/15,-3.9 ,-3.9 ,-1.1 
2019/5/16,-1.6 ,-1.4 ,-1.5 
2019/5/17,-4.1 ,-4.0 ,-0.4 
2019/5/18,-2.3 ,-3.8 ,3.6 
2019/5/19,-0.6 ,-0.3 ,-0.7 
2019/5/20,-1.2 ,-0.9 ,-0.6 
2019/5/21,0.0 ,-1.3 ,-0.4 
2019/5/22,-4.6 ,-4.9 ,-0.8 
2019/5/23,-7.3 ,-8.7 ,-0.6 
2019/5/24,-3.3 ,-4.7 ,-0.8 
2019/5/25,-1.4 ,-1.5 ,-1.1 
2019/5/26,-6.6 ,-6.1 ,1.5 
2019/5/27,-3.5 ,-3.2 ,0.8 
2019/5/28,-2.8 ,-2.9 ,-1.2 
2019/5/29,-2.6 ,-3.8 ,-1.9 
2019/5/30,-4.3 ,-6.0 ,-1.0 
2019/5/31,-3.6 ,-4.1 ,-0.3 
2019/6/1,-0.3 ,-1.2 ,0.3 
2019/6/2,-5.1 ,-8.3 ,3.5 
2019/6/3,-5.2 ,-8.3 ,0.7 
2019/6/4,-5.8 ,-4.9 ,1.3 
2019/6/5,-8.0 ,-6.5 ,-0.2 
2019/6/6,-4.3 ,-4.7 ,-1.2 
2019/6/7,-3.5 ,-4.0 ,-0.3 
2019/6/8,-0.5 ,-0.1 ,-0.7 
2019/6/9,-1.5 ,-2.1 ,-0.9 
2019/6/10,-7.6 ,-7.2 ,-1.7 
2019/6/11,-2.0 ,-0.4 ,-1.3 
2019/6/12,-1.1 ,-0.5 ,-1.1 
2019/6/13,-2.0 ,-0.8 ,-0.4 
2019/6/14,-0.9 ,1.2 ,-0.3 
2019/6/15,-4.7 ,-2.5 ,-0.7 
2019/6/16,-7.8 ,-8.2 ,-0.5 
2019/6/17,-3.9 ,-3.2 ,-0.6 
2019/6/18,-4.6 ,-2.1 ,-1.7 
2019/6/19,-3.4 ,-0.9 ,-1.0 
2019/6/20,-7.8 ,-8.8 ,1.9 
2019/6/21,-1.5 ,0.9 ,-0.2 
2019/6/22,-2.1 ,-1.8 ,1.0 
2019/6/23,-1.9 ,-1.0 ,-0.6 
2019/6/24,-1.9 ,-0.7 ,0.1 
2019/6/25,-3.5 ,-1.2 ,-1.1 
2019/6/26,-4.9 ,-2.3 ,-0.3 
2019/6/27,-8.6 ,-6.4 ,-0.5 
2019/6/28,-5.0 ,-2.3 ,-1.1 
2019/6/29,-7.0 ,-4.0 ,2.7 
2019/6/30,-5.8 ,-2.5 ,1.3 
2019/7/1,-6.5 ,-2.6 ,1.9 
2019/7/2,-6.1 ,-0.6 ,1.6 
2019/7/3,-8.7 ,-4.1 ,1.7 
2019/7/4,-6.8 ,-2.6 ,3.2 
2019/7/5,-7.4 ,-2.3 ,1.7 
2019/7/6,-6.2 ,-2.5 ,1.5 
2019/7/7,-7.4 ,-1.8 ,2.1 
2019/7/8,-5.4 ,0.9 ,2.3 
2019/7/9,-9.3 ,-3.7 ,2.3 
2019/7/10,-7.7 ,-1.4 ,2.1 
2019/7/11,-7.5 ,-1.9 ,1.7 
2019/7/12,-7.6 ,-0.3 ,1.2 
2019/7/13,-9.0 ,-3.4 ,0.1 
2019/7/14,-9.5 ,-3.0 ,1.5 
2019/7/15,-10.2 ,-3.4 ,1.4 
2019/7/16,-10.7 ,-7.6 ,3.1 
2019/7/17,-10.3 ,-5.8 ,3.3 
2019/7/18,-9.4 ,-3.2 ,2.2 
2019/7/19,-8.5 ,-0.6 ,1.0 
2019/7/20,-9.5 ,-1.3 ,0.1 
2019/7/21,-8.5 ,-1.0 ,2.3 
2019/7/22,-9.1 ,-3.0 ,3.7 
2019/7/23,-13.1 ,-7.3 ,2.4 
2019/7/24,-11.0 ,-3.4 ,0.5 
2019/7/25,-9.3 ,-0.8 ,2.0 
2019/7/26,-10.3 ,-2.9 ,2.7 
2019/7/27,-9.2 ,-1.7 ,1.6 
2019/7/28,-9.2 ,-1.8 ,1.2 
2019/7/29,-9.2 ,-1.9 ,0.8 
2019/7/30,-12.5 ,-5.1 ,0.4 
2019/7/31,-11.4 ,-4.8 ,1.1 
2019/8/1,-12.4 ,-5.1 ,2.5 
2019/8/2,-11.4 ,-2.2 ,0.3 
2019/8/3,-12.2 ,-5.7 ,3.3 
2019/8/4,-13.2 ,-6.0 ,0.7 
2019/8/5,-11.6 ,-4.0 ,0.8 
2019/8/6,-12.6 ,-6.4 ,2.0 
2019/8/7,-10.5 ,-3.8 ,6.0 
2019/8/8,-15.0 ,-6.6 ,0.3 
2019/8/9,-10.2 ,-4.0 ,-0.3 
2019/8/10,-12.9 ,-6.8 ,2.2 
2019/8/11,-14.3 ,-9.4 ,3.0 
2019/8/12,-12.6 ,-6.1 ,3.8 
2019/8/13,-16.7 ,-8.4 ,3.5 
2019/8/14,-14.7 ,-10.3 ,2.9 
2019/8/15,-15.1 ,-10.1 ,3.5 
2019/8/16,-15.6 ,-13.0 ,4.0 
2019/8/17,-16.4 ,-10.9 ,3.2 
2019/8/18,-16.0 ,-8.7 ,2.4 
2019/8/19,-15.6 ,-8.5 ,0.7 
2019/8/20,-14.2 ,-8.8 ,1.7 
2019/8/21,-13.4 ,-6.8 ,1.3 
2019/8/22,-13.0 ,-10.0 ,0.4 
2019/8/23,-14.9 ,-9.8 ,0.4 
2019/8/24,-14.6 ,-8.9 ,2.0 
2019/8/25,-16.1 ,-9.6 ,2.6 
2019/8/26,-15.7 ,-11.1 ,1.6 
2019/8/27,-14.3 ,-9.0 ,0.9 
2019/8/28,-16.8 ,-9.9 ,1.6 
2019/8/29,-15.5 ,-9.7 ,1.5 
2019/8/30,-15.0 ,-9.9 ,3.2 
2019/8/31,-15.4 ,-11.0 ,3.7 
2019/9/1,-17.1 ,-10.8 ,2.9 
2019/9/2,-16.1 ,-9.7 ,2.6 
2019/9/3,-17.5 ,-11.8 ,3.8 
2019/9/4,-17.2 ,-11.6 ,1.8 
2019/9/5,-14.6 ,-9.2 ,1.8 
2019/9/6,-15.3 ,-10.4 ,1.0 
2019/9/7,-14.4 ,-9.2 ,2.1 
2019/9/8,-13.7 ,-8.3 ,0.4 
2019/9/9,-14.7 ,-9.3 ,1.4 
2019/9/10,-14.8 ,-9.4 ,2.5 
2019/9/11,-12.9 ,-8.6 ,2.2 
2019/9/12,-13.2 ,-8.4 ,0.8 
2019/9/13,-13.6 ,-6.9 ,1.1 
2019/9/14,-13.2 ,-7.8 ,1.6 
2019/9/15,-11.6 ,-5.7 ,1.5 
2019/9/16,-10.1 ,-4.4 ,2.2 
2019/9/17,-14.1 ,-9.0 ,2.0 
2019/9/18,-13.8 ,-10.5 ,1.7 
2019/9/19,-15.0 ,-10.6 ,1.4 
2019/9/20,-14.4 ,-11.1 ,0.1 
2019/9/21,-13.7 ,-8.3 ,0.9 
